MentionSourceName,AverageTone
irealhousewives.com,-0.98942561924798511
gossipextra.com,-1.8881164196913645
fantasycpr.com,-1.3674079433383284
finalternatives.com,0.0022448306168850879
fiercehealthpayer.com,-1.2271847069197364
midwoodscience.org,5.000182578453888
kwoa.com,-0.0031474744956479089
stratfor.com,-2.8643621887893147
woodtv.com,-3.628781100008283
usofarn.com,-3.1746975262959869
therolladailynews.com,0.21888017487993586
blueribbonnews.com,1.9866739457372733
scaddistrict.com,1.3741050039700513
profarmer.com,-0.21701699711086866
douglas-budget.com,-2.5213087388903124
jaquealarte.com,-0.37826997090908959
10news.com,-4.3310115985985087
jurist.org,-3.1878764766256755
theleafonline.com,-0.80690164037813272
ceasiamag.com,3.377468660835135
whky.com,-5.18460322453305
broadcastnewsroom.com,2.4045843543841703
refworld.org,-4.3343239816286152
predlines.com,0.74976569821931
nujournal.com,-0.37998348813748534
newsregister.com,-2.3300697365927054
minotdailynews.com,-1.154951371231171
kool965.com,-2.514419726637485
mymeridianpress.com,-2.1993511970103019
campussafetymagazine.com,0.523723160700147
siskiyoudaily.com,-3.4389118181649256
wkuherald.com,0.091749230083959535
inweekly.net,-2.5379848269190153
thecabin.net,-3.2789234357449151
ktiv.com,-3.2698774891604363
dailypolitical.com,1.4829754356611675
jonathanturley.org,-4.8171921824676085
artnews.com,1.411056529890637
epa.gov,3.1029595055739643
communitynewspapers.com,3.0193394021490727
petproductnews.com,0.63519749284094851
upi.com,-3.0855991624156482
petroleumnews.com,-0.48146935236990107
komando.com,-0.71868037733029078
krvs.org,-3.1479487374350734
newsecuritybeat.org,-2.5604886375720222
circuitwall.com,-2.1439262128627812
washingtonblade.com,-0.82686422187007147
theskylineview.com,-0.22837877353109898
securityfocus.com,-1.3125716555999891
medwirenews.com,-0.20746887966805
lewistownsentinel.com,-1.2624771112658171
portorchardindependent.com,0.61373800924321054
cidob.org,-2.4090495399546095
todayifoundout.com,-1.382203394305471
wbco.com,-2.752109110599819
harmanaudio.com,1.29282482223659
ncadvertiser.com,0.11914829543040686
independent.com,-0.87375321142056728
goheels.com,-0.14589620826419131
stamfordplus.com,2.4997595574099174
newsweek.com,-3.8437921778973
thepoultrysite.com,0.67593954546118007
yorknewstimes.com,1.1828224811693606
independentherald.com,1.3835464515806923
q13fox.com,-3.9318590436188439
bernardgoldberg.com,-3.0672187452908171
hitfix.com,0.31418277131385441
tflcar.com,0.43338017091308434
pacificlegal.org,-1.8796667407243111
indoamerican-news.com,0.3394162575119869
thedomains.com,0.35376622421145687
thecollegevoice.org,-0.93168734087328553
planetbiometrics.com,0.54787518074403274
alaturkaonline.com,-1.4157791285070478
hartselleenquirer.com,1.6664355370997517
shakesville.com,-0.58350439985060043
tctmd.com,-1.8180344058604949
therealnewsmatters.com,-3.5070219534910771
linncountyleader.com,-1.874045008383185
hypable.com,0.33163912017629305
va.gov,0.7839367689217378
tcktcktck.org,-1.797788116627324
dfw.com,-2.401253262035099
dailybruin.com,0.06080444517141205
local10.com,-3.5700511281882124
jax-cdn.com,-3.2755306782476206
wsfx.com,-2.9606481384538634
ecommerce-journal.com,-2.7008258334531243
lsu.edu,-2.07972270363952
milehighsticking.com,-1.0423225998543522
vpr.net,-0.73337755316706355
gulfnews.com,-3.0683461163497596
theet.com,-4.0592413338208955
theclause.org,0.90368458172705279
lavendermagazine.com,1.0965454863672981
indiedb.com,0.15915524337177897
bna.com,-1.498965724770138
westernmassnews.com,-3.1236415799482002
realtor.com,-0.14739814978830265
timesgazette.com,-1.045606874430981
elpasoinc.com,-3.9941894891830017
boonvilledailynews.com,-2.6563104818794883
calcoastnews.com,-5.0455037690453848
thedianerehmshow.org,-2.465524349176023
rivals.com,-0.54335876469577149
tuscolatoday.com,-1.1674927664231027
capecodtimes.com,-1.9558914163449763
ric.edu,2.7508633022281557
reelga.com,8.6956521739130661
scienceworldreport.com,-1.2002453782299731
beliefnet.com,-0.11633973189852091
securitydocumentworld.com,1.5174699086319456
biggesttrainwreck.com,-1.9323051257790176
timesleader.net,0.36115712773919223
retaildive.com,0.698855220142978
recordstar.com,0.34755084131720276
thedestinlog.com,-1.1739094988719294
boltbeat.com,-0.93167701863354
metal-archives.com,-1.0247808949921555
wallowa.com,-0.59257099858169615
darkreading.com,-2.1867405247159168
themississippilink.com,-3.6579159425161989
mvtimes.com,0.15900022535248681
wyff4.com,-3.4580995105527723
adn.com,-2.8530518535748275
loyno.edu,2.6807220080287539
lifezette.com,-2.8662165591438384
bobsblitz.com,0.37174721189591
stabmag.com,-0.37174721189591
uncg.edu,1.48698884758364
fwbusiness.com,1.1781550911289367
thebutlercollegian.com,-0.03023135267795686
booking.com,4.15372304084352
kosu.org,-2.6038257963160891
entertainmentbuddha.com,-0.56123976796721253
cowgernation.com,-2.507416003625865
loganbanner.com,-1.2192604401399842
kucb.org,-0.6273757512927074
michigancapitolconfidential.com,-1.3325981643485045
collective-evolution.com,-0.7502823185888059
yorkdispatch.com,-2.9896172220003496
goshen.edu,1.9262565170427672
timeswv.com,-2.3011082647866647
bensonnews-sun.com,0.52376989406585439
newschief.com,-2.564344113214263
dailyiowegian.com,-1.1794504907825365
wjla.com,-3.8977482541122459
singletracks.com,-0.18105899368971123
baxterbulletin.com,-2.9208278395144749
henriettapost.com,0.34984740058533448
flipsidepa.com,0.84309702554830723
thenews-messenger.com,-2.2612340326806066
parsonsadvocate.com,2.47747747747748
landgrantholyland.com,1.6988073826468701
nationalledger.com,0.64011949539986235
tweaktown.com,1.0257664025243765
liherald.com,-1.0673031549209293
victorygirlsblog.com,-2.9382130854608182
colectivopericu.net,-0.57992010904050462
conservativedailynews.com,-3.0084161974343875
studentsforliberty.org,1.2523715069680259
syvnews.com,-1.7398529098999882
gofbw.com,-0.17202110598005149
chemicalonline.com,2.0271886038821254
gatorcountry.com,-3.09523809523809
skepticalscience.com,-1.6126863386607593
today.com,0.51448149674317689
rotowire.com,0.16887137630171725
octafinance.com,0.817183633816431
coladaily.com,0.579556313875831
ahherald.com,-0.17006516052822565
thegatewaypundit.com,-4.9287866942002312
ihatethemedia.com,-5.82764664334312
hotelinteractive.com,1.590906263870701
ktvh.com,-2.4155124551703175
artslant.com,1.3131120500956481
cannoncourier.com,0.93514837828388819
midhudsonnews.com,-2.5348071323935693
umassmed.edu,2.8039742221125317
asicentral.com,0.89343928418694374
townhall.com,-4.12179115353391
parkrecord.com,-0.36611559541965938
chronicle.com,-1.70747784555011
theintercept.com,-3.6527490796152216
electricliterature.com,-2.5627802031399534
foxrio2.com,-3.3494607764472613
scvnews.com,0.3043208519943213
projectq.us,-2.5562013444916993
vinereport.com,-0.62814096120351748
ukiahdailyjournal.com,-1.3763470940426228
californiablog.org,-1.32890365448504
lombardiave.com,-1.365129551468564
parkcitiespeople.com,-2.1581959543917884
thenewstribune.com,-3.5403798408772382
nbcmontana.com,-3.4976351442714013
gamingtoday.com,0.79373633707979663
dotnews.com,-0.67242994655655208
relix.com,0.44303335569938651
wowt.com,-3.5142725987557411
rei.com,0.43004578966462004
aroundosceola.com,2.3500060067780337
disney.com,1.5488779067837384
retrogamingmagazine.com,1.2517673124403443
gustavus.edu,3.1389665063809558
hammondstar.com,1.0661386792805359
ted.com,0.39618586637951336
papermag.com,-1.1115957294417824
worstpreviews.com,2.18340611353712
barrowjournal.com,-3.4295024276138006
globedia.com,-2.9197565317808936
jjie.org,-2.8447427146387723
cruiseandferry.net,2.7526726665176
thefloridastar.com,-1.0496313198435785
csrwire.com,3.274784219607926
symptomsofinfection.info,-5.5697888832887994
traveldailynews.com,3.307266304397575
skininc.com,3.9364279092238972
purcellregister.com,-0.031182954514510496
hookelenews.com,2.0456997123976803
marionrecord.com,0.427248478596001
ncnn.com,0.98954690197235062
todaysslapshot.com,0.31696971294711529
cato.org,-3.189176334318307
nancyonnorwalk.com,-0.55786153951053019
elon.edu,2.0617231181125986
jewishpresstampa.com,-7.7654484373408987
kyma.com,-3.2150777058741538
du.edu,0.84622803715774775
goldengatexpress.org,-0.074294536397854744
thedailybeast.com,-3.4256769720143607
navajotimes.com,-1.8312655266448785
bleedinggreennation.com,-3.0407865549120912
librered.net,-3.5171977052737189
foxbaltimore.com,-4.07074327474337
foodista.com,3.0476592654522561
magnetmagazine.com,0.58333862620753929
supicket.com,0.88888888888889
hothothoops.com,1.77777777777778
pcccourier.com,-1.77777777777778
dailynebraskan.com,0.65401531116936407
agalert.com,0.76190977657717407
bostonreview.net,-3.286229503977796
multifamilybiz.com,2.8348105829757229
day-news.net,-1.9567566079488841
thefutoncritic.com,0.37474191094952619
arkansasnews.com,-1.8700421400428213
parkerliveonline.com,-2.1161636121128313
folioweekly.com,-2.2002327637487897
senecaglobe.com,0.48004211365379706
lawrentian.com,-0.12746034658114633
union-bulletin.com,-2.7635069311993621
clevelandjewishnews.com,-0.94025183648173971
smithvillereview.com,-1.134160986013464
valleyadvocate.com,-0.19457647989153168
ringsidereport.com,-1.9863371877473897
greentechmedia.com,0.49574195578780905
thescore.com,-1.3281304308808985
newbostonpost.com,-1.7191464317058462
isustudentmedia.com,-1.5844583716452776
thirteen.org,-0.21230836489026325
ens-newswire.com,0.20860633711071694
yibada.com,-1.3120400151604572
entomologytoday.org,-0.72165080359701939
univision.com,-1.939881143882255
wehoville.com,-2.2631824487944132
slate.com,-2.6722591323961242
allradionews.com,3.6050511762045008
cpr.org,-1.2165659598054022
wqow.com,-4.335748365245343
lastrealindians.com,-1.209089029881804
kstatecollegian.com,-0.13685587640561289
ninersnation.com,-0.88689191842957349
teamusa.org,2.3088980516709117
americanbanker.com,-0.30097979273270642
dailytech.com,-2.538896510139256
fox13memphis.com,-3.4978150007027753
southeastfarmpress.com,-0.48258915627526949
americanfreepress.net,-4.1485362647715993
oregonwinepress.com,2.3722570958162978
newsrecord.org,-1.9365119257116221
librivox.org,0.7389160454624788
gokicker.com,-3.2487336903598312
thehour.com,-3.4447503829751618
zolmax.com,1.6145856894742199
thepacker.com,2.4727048258404416
wholefoodsmagazine.com,2.4044951913290511
nwherald.com,-2.9719804638351839
telluridenews.com,0.31577893580181859
usi.edu,4.1816868807195888
hazard-herald.com,-0.42432021397051978
mtu.edu,3.1121366736261002
lakecountyjournal.com,3.61247947454844
chicagoreporter.com,-2.1658035944059471
tribecacitizen.com,0.37788550754436523
news-shield.com,-0.40799651638117718
nhtrib.com,1.8966500802975563
smartertravel.com,0.88757819632431723
citybeat.com,-1.1587821534250313
yesweekly.com,0.35600644058425468
midmajormadness.com,-0.37200674686539736
usnewsuniversitydirectory.com,-1.1728584956204688
wpbf.com,-3.5325460979194254
cavalierdaily.com,-0.38771113484273423
nybooks.com,-2.4921579760692971
fastcodesign.com,0.47626997575020136
evanstonnow.com,-5.8145278165266419
midweekwire.com,-0.51480968292640217
petroglobalnews.com,-3.0798336128547312
crosstimbersgazette.com,1.2530869101420397
walworthcountytoday.com,-0.97439120917093636
hiawathaworldonline.com,1.6627458073024375
toonzone.net,1.5994093945018992
ohmymag.com,-2.7325960922995769
sdbj.com,1.6141635941434149
presstelegraph.com,0.95191325210797562
rocketminer.com,-5.0821469442956086
southwestfarmpress.com,-0.10280260023399335
palmspringslife.com,3.7821840329820766
wjfw.com,-1.6597184831901561
kfyrtv.com,-2.1693983754361348
wtov9.com,-3.4422850430131757
hsn.com,3.6239804212836089
wagmtv.com,-2.7411188451537964
bigcountryhomepage.com,-3.9009856876249569
techzone360.com,-0.093653072927843653
argusmedia.com,-1.3204205756064857
standuppaddlesurf.net,4.19287211740042
dailyrecord.us,0.29142861920711255
field-n-water.com,0.53018250411162626
detroitnews.com,-2.9540710917580282
bicycleretailer.com,1.3010069792264949
missourifarmertoday.com,0.22467218832267946
poughkeepsiejournal.com,-1.959430607346244
xeniagazette.com,0.50535458432819269
thereveillenwu.com,-1.6966286242733963
nwahomepage.com,-3.4341302247016938
thephilanews.com,-0.45338774289631317
eldiariony.com,-2.1243381341163468
cliqist.com,-0.47047133279714842
fastcasual.com,2.276070492530057
racedayct.com,1.3104824471878465
pineisland-eagle.com,-0.25239220020543712
smdp.com,0.23559156291319397
newsbusters.org,-2.9971362263456922
southlakepress.com,-1.8942223929406146
moultonadvertiser.com,-3.4996053326623451
tenlinks.com,4.2816321942137074
jonescollegeprep.org,2.4534435922284
steelersdepot.com,-0.65572496518598655
atlanticcouncil.org,-2.1349348267142614
cemag.us,0.27190489673620505
maconnews.com,-1.3915484633569781
bendbulletin.com,-2.3771552802842462
regaltribune.com,-2.4647888021054496
fightbacknews.org,-2.2872816754896985
myneworleans.com,2.3649940981352029
metrowestdailynews.com,-1.6811459833087474
drugpolicy.org,-2.80159730530615
fox16.com,-3.3569258752925362
radioworld.com,1.0211511276985539
leaderandtimes.com,-0.27282678972859969
uclabruins.com,-3.5022055250270978
local8now.com,-3.0517062834672015
gearjunkie.com,0.12891052696788677
covers.com,-0.40079717328613867
masslive.com,-2.7461889242694224
bedfordgazette.com,-3.2740608768946418
gulagbound.com,-2.5099621335981697
notiuno.com,-2.6590239681255712
swling.com,-2.0520115738926465
mbc.net,-1.0434437694362466
wwd.com,2.1599982244402058
iri.org,0.17724530396502419
castlerocknewspress.net,0.0720536338623147
usf.edu,-1.8044423976413762
foxbusiness.com,-1.4974104229511433
mortgagenewsdaily.com,0.55648365962585911
rocknvivo.com,1.0850587047354545
thexradio.com,-1.2298527462741142
stewardshipreport.com,-1.9124232404034935
state.il.us,7.711474610862334
wkyufm.org,-1.9233196006298479
kktv.com,-3.8271923881949492
glasstire.com,0.38277178091587649
pokersites.com,-1.0340913572055777
jdsupra.com,-1.8605336629467595
cepro.com,1.9368040324831761
pollstar.com,-1.5344259697946634
hillcountrynews.com,0.14066518649529886
governmenthealthinsurance.com,1.4626451487489569
ljworld.com,-2.0575277834600643
thelickingnews.com,3.1578947368421
upmatters.com,-1.0303336737071711
dailycomet.com,-2.4371673508925555
platts.com,-0.91381421855260681
wisbusiness.com,2.5408840504448067
indianapolisrecorder.com,-0.034966140735287546
pcworldenespanol.com,1.4265361638362131
atlantaintownpaper.com,0.10571350428096751
matadornetwork.com,-0.33742529616896155
latinfinance.com,0.24528159039237468
newalbanygazette.com,1.1765756038939323
ctnews.com,-1.3701728435406815
sunherald.com,-3.1574891390631783
yale.edu,-0.83246563913437421
burgundywave.com,0.75091458801808153
thetimesweekly.com,1.1678864895084853
americancityandcounty.com,-0.56038011430888923
alligatorarmy.com,-1.266559398095249
libn.com,-0.92344666843704226
slantmagazine.com,-3.0454160491422235
floridagators.com,1.384404134620193
aol.com,-2.9429352423253667
wmubroncos.com,0.64102564102564
cpsc.gov,-1.4370104511226696
hplusmagazine.com,3.19148936170213
trektoday.com,1.2853470437018
newliturgicalmovement.org,1.2493449254449824
kanw.com,-3.22905391464487
city-journal.org,-3.3079794802286151
news-press.com,-1.5136912568474468
biofuelsdigest.com,0.38118683048168361
nerej.com,2.1509844633816519
kcwy13.com,-0.6815369000719661
thepioneerwoman.com,3.6144019987105103
4flush.com,-0.64790391204221487
yellowhammernews.com,-1.9674480902396663
wsjm.com,-2.0532331401051542
freshplaza.com,0.98402220786025418
empirestatenews.net,-3.1400994685108308
the-liberty.com,-1.8305827918453115
fox2now.com,-4.4044011200651694
military.com,-3.1389171957751123
nrn.com,0.82255195927920022
wolfenews.com,2.36842105263158
wkzo.com,-5.2238481625504773
waterlandblog.com,-1.5147388251165335
litterboxcats.com,-0.65465475521162853
wideopencountry.com,-0.10439129493694625
transnational.org,-2.5405589106601574
cambio.com,0.72819716125221612
opposingviews.com,-3.5016075413098142
thearabdailynews.com,0.20306904239594678
dallasobserver.com,-1.1305396669465135
moneymorning.com,-1.1443398452958131
thenewsrecorder.com,0.76358345761369628
999thehawk.com,1.8608117219843148
internationallawoffice.com,-1.4741955311765862
enn.com,-1.8650653606603766
threeriversnews.com,-0.10006677257210644
reactionsnet.com,-0.97094005783623549
symmetrymagazine.org,-0.16927026125648703
methowvalleynews.com,0.24597454399392527
bnd.com,-3.6409065601797206
maconcountytimes.com,1.4332305357545563
ipmsouth.com,2.7030701257505338
offbeat.com,1.7179389258551039
rakuten.com,3.61240664462675
wnax.com,-2.6049092830283112
paymentweek.com,2.4968818730640319
wosu.org,-2.2488550004290087
13wmaz.com,-2.5558105062322252
wcyb.com,-3.2476051955117295
kpbs.org,-2.7876161755512125
globalpost.com,-4.6828722088458044
corporatejetinvestor.com,3.0972420681609005
gourmetretailer.com,4.7768057508151678
foodnetwork.com,2.5436341480074329
flatheadnewsgroup.com,-1.4130294043200804
emporiagazette.com,-2.1753478469174947
kenw.org,-2.3365357790169323
local12.com,-4.0191104351261338
juf.org,-0.015121913926988549
stowsentry.com,-0.28304655993867089
successfulmeetings.com,3.9893788615196595
foodtank.com,1.072618087646684
eugenedailynews.com,-0.49716783045242852
cntraveler.com,-1.0130281644475287
filmfestivals.com,1.6768710276179588
travelerstoday.com,0.25679968535284803
newsbtc.com,0.023508183221037246
blackpressusa.com,-2.1498821290948822
mihomepaper.com,1.3954907922709578
plenglish.com,-0.48695010399666461
recordernews.com,-2.5871402652343445
latintrade.com,-0.62595962433866736
thebillfold.com,-2.9266949268592466
shelbyvilledailyunion.com,-2.1527820996090181
investmentunderground.com,-2.6152255999300191
gantdaily.com,-3.2332520861500793
halfwheel.com,0.36374667350146939
bhpioneer.com,-0.97349902823720447
msnewsnow.com,-4.0988802573959155
belmarrahealth.com,-6.5227898649145963
completecolorado.com,-1.2568360431038272
dailycamera.com,-2.1646334524862341
xpn.org,1.3378730454869683
blogtalkradio.com,0.95740310347227864
fox8tv.com,-2.2776693401140364
enformable.com,-1.7305849996358333
napnap.org,2.6470588235294117
abeldanger.net,-2.7693205021554577
powder.com,0.20108547878809571
kxlh.com,-4.2973485341772575
catholicnews.com,-1.0431347832965898
wausaudailyherald.com,-2.2925586677529481
the-tidings.com,-0.41419079271614373
krcc.org,-3.0159236679126225
thefrisky.com,-3.1317703699267185
heraldsun.com,-1.1847563642128975
commercialobserver.com,0.47653344682611271
cfi-blog.org,0.17189584456423415
atlantic10.com,-0.3953048631206027
kliv.com,-4.6673127798358509
whimsicalwonderlandweddings.com,5.809887682286484
freshitnews.com,-3.7335223946552305
georgiastatesignal.com,-1.3161506012325035
kxxv.com,-3.9564712402788218
neoseeker.com,-0.90845897108738927
luxurydaily.com,3.1796234847135083
asiasociety.org,1.2337897254850632
kerngoldenempire.com,-3.6048351873642077
alzheimersnewstoday.com,-1.7102339346546487
jweekly.com,-0.84201381181353485
forextv.com,-1.5584668923496665
upenn.edu,0.027939259371735737
blackhillsfox.com,-1.5694770189539426
tellmenews.com,-1.8959189272385502
tni.org,-0.6546922512260146
loyola.edu,3.9196205940643467
urbanfaith.com,1.59535859913576
guardianlv.com,-2.9133226441303095
gameondaily.com,-0.19475120256712
lemarssentinel.com,2.2795520338417168
heypoorplayer.com,-1.2106831538704443
monett-times.com,1.071492980497236
swnewsmedia.com,0.27792584889585015
westchestermagazine.com,1.6284361013554292
tracking-board.com,-1.0005182305938649
trinitynewsdaily.com,-2.0065712392175987
godanriver.com,-3.9853201913727139
alpinist.com,0.14149663014774333
housingwire.com,-1.5354645946688481
news4sanantonio.com,-3.749524403197845
underdogdynasty.com,-0.668646912951919
unicornbooty.com,-1.2965310245554167
elblogdelasalud.info,-3.0258902973281669
astronomynow.com,0.066478378329951154
justice.gov,-4.9620083749460218
wyomingcountyfreepress.com,-4.3403687614784712
geringcitizen.com,0.073919255517957722
whsv.com,-2.5507723034115974
wnmufm.org,-2.8628848447281348
fiercemobilehealthcare.com,-0.6060606060606
offnews.info,-3.0218831587867703
cherokee.org,2.4783142467670336
heraldonline.com,-3.4726721377696981
wnep.com,-3.1311245656578626
wtoc.com,-3.7923748554808503
rep-am.com,-2.8146789872470412
tropnews.com,-2.6643738492488387
p2pi.org,2.9289140461998135
healthcanal.com,-1.749624198387163
bearingarms.com,-4.69434767582065
vosizneias.com,-2.8728387592947433
ontaponline.com,2.074231860047937
enenews.com,-3.6651907067232719
whdh.com,-3.6299095177344247
paloaltoonline.com,-1.0194965326353542
tirereview.com,2.0329186202107143
moultrienews.com,1.9216898170253773
navasotaexaminer.com,-2.5710207472989373
register-news.com,-2.4939185663211196
glossynews.com,-3.7720690715629166
cnweekly.com,0.13735287029881377
thenewsenterprise.com,0.33072251197883679
southfloridaclassicalreview.com,-1.69660678642715
artandeducation.net,4.5077421687927162
enterprisetech.com,0.78674371318684233
washingtonbeerblog.com,3.2926538742930442
ithaca.edu,1.9885543594151718
nutraingredients-usa.com,0.543967904844214
zdnet.com,0.01578433991770661
fcir.org,-2.8092449100852472
hoopshype.com,0.94442903289146851
miami.com,2.809296291530607
fortune.com,-1.7940330429877454
cosmosmagazine.com,-0.5286046887361574
alabamawx.com,-0.65960679063787164
socialistworker.org,-3.9950467193647436
oilprice.com,-1.2669236790289451
defensemedianetwork.com,-3.896270436332109
fiercepharma.com,-1.5457695994314908
jbu.edu,-0.81568779111950629
ncaa.com,-1.7952078944710015
frontpagemag.com,-4.6152569180356258
theacorn.com,0.23942638176129935
lawguru.com,-2.2011935938628748
roarmag.org,-2.8527557388721543
nerdcoremovement.com,-1.6867797478842126
hillsborofreepress.com,1.1947889161605294
playbill.com,1.9460416689330022
thegreenpapers.com,-0.49840205114945751
itbusinessnet.com,2.8250693941248737
cw39.com,-4.1773738976092281
kfqd.com,-2.4749572989997186
cysticfibrosisnewstoday.com,-1.5598581859177434
cio.com,-0.10888016976310121
emissourian.com,-1.2274779330148922
dcinematoday.com,1.9161534461131955
yourprojectnews.com,1.8673813712780534
ndi.org,1.3370130879602689
autotrader.com,1.0752688172043
flyingmag.com,0.47713366434190879
fcpablog.com,-4.91684396150758
macrumors.com,0.17489828517296632
whshiseye.com,2.40480961923847
bioopticsworld.com,0.66166474809793907
about.com,3.01592479907881
collegeswimming.com,1.05117884995634
brandeis.edu,1.71790059149448
kentucky.com,-3.5660738888828045
perishablenews.com,2.6903402909263363
freemanjournal.net,1.3534088720071047
gaysocialites.com,4.0981513383572263
cemnet.com,-0.44316768743454116
comicmix.com,0.28368794326241
sightline.org,-0.14833846107325988
kirklandreporter.com,-0.78561805730877232
allatsea.net,2.0228554820719395
aei.org,-2.0612515506295708
thepostathens.com,-0.5440817632213335
lampasasdispatchrecord.com,0.22057750692032263
baptistnews.com,-0.19457640904579554
ksstradio.com,-3.0083674665782141
expressnews.com,-4.206657686357218
pagosadailypost.com,0.7801665528640509
delcotimes.com,-2.6959648316412981
stevetilford.com,-0.784266232145745
tastyislandhawaii.com,2.1225146899392016
themiamihurricane.com,-0.48915004830853359
uindy.edu,-0.41490939400182736
energyskeptic.com,-4.0286974117414474
eleconomista.net,-0.6818062735084478
splc.org,-0.88824880685320373
shelbystar.com,-1.310559053798567
nationalhogfarmer.com,0.73218638813481185
duncanbanner.com,-2.001597620130859
mooresvilletribune.com,-1.7799018470648313
ucsf.edu,2.306131932324
stockhouse.com,1.1292568487956025
defense.gov,-0.16431787482140114
otcstockexchange.com,-1.7463035861988594
ohio.com,-1.6469726287732094
artvoice.com,-1.8369574325017872
streetroots.org,2.8177345188984404
fasterskier.com,0.062157419865746966
wyomingnews.com,-1.8496189417039766
ambrosiaforheads.com,-0.90675658065371145
boweryboogie.com,-1.3479841679204121
registercitizen.com,-3.0851573895478381
imsoup.com,0.45439273627193
pasadenastarnews.com,-3.030639941630874
artsjournal.com,0.21223104377177429
hpr2.org,-2.6084674742339975
silive.com,-3.2953624123220142
lifehack.org,0.99154098711838945
kfbb.com,-3.69067484464042
popdust.com,-0.35134642007433842
cedmagazine.com,1.4487376549123037
lasvegasoptic.com,-2.3078472624858013
wisopinion.com,-0.2482495839182817
hollywoodsoapbox.com,0.85133501531783484
hendersondispatch.com,-0.0623581903034175
countylinemagazine.com,0.49019607843137
fox4kc.com,-3.9788294662841044
sleepyeyenews.com,-1.1475795850042909
marketminder.com,-2.0415731009980154
mckinsey.com,1.7493844897899857
winchesterstar.com,-1.5740692173053612
radaronline.com,-3.9773577602896
loyolaphoenix.com,-0.40687479567172874
acton.org,-0.73339603627062477
worldpoliticsjournal.com,-2.362178004801557
hawaiiweblog.com,1.7577244512161878
rochestercitynewspaper.com,-0.35882784001546769
smallbiztrends.com,1.6594601391654005
junkscience.com,-2.9556952543706747
journaltimes.com,-2.9106073249631881
al.com,-3.5203589060322646
mybighornbasin.com,-0.035889945341648029
gloucestertimes.com,-1.7807964912909251
blackagendareport.com,-4.2016348160653232
fbnewsleader.com,-2.64525456179424
reliawire.com,-3.0962710730973635
orthospinenews.com,0.4313281079486756
redgreenandblue.org,-1.2324106994796122
fox19.com,-4.3619455969367653
dawnofthedawg.com,2.26130653266332
arizona.edu,0.74051962576905894
thepolypost.com,1.940674530942101
diarioextra.com,-2.29479425901743
thespread.com,-2.4925203300735115
centreforaviation.com,0.32836665127726683
uab.edu,1.7871578543464008
unm.edu,2.516416966459837
stacyblackman.com,1.1304407856132
radio-electronics.com,2.7078191251329367
journal-times.com,-0.63691925574270258
rochesterfirst.com,-3.5485889077960104
stormlake.com,-2.5202235336319285
wdsu.com,-3.5130497805219187
thenewsdispatch.com,-0.55399255609154907
poynter.org,-0.511713680763995
c4isrnet.com,-0.1214913457584437
hupu.com,-1.6556450067088346
madeinalabama.com,2.8940983302487888
kjzz.org,-2.3433043402219704
insurancejournal.com,-2.8823705645237618
brownwoodtx.com,-2.0513369605371503
bnamericas.com,2.455691901142381
edsource.org,0.51490179610607911
tvweek.com,-1.616573554255933
capitalcityweekly.com,1.4396275257127624
khns.org,-0.44972018306633565
technologyreview.com,-0.63304508980775709
bluenc.com,-2.5036078787172977
alleghenycampus.com,2.1603409422039244
newslincolncounty.com,0.84292406571231582
tynmobile.com,0.37503992246596163
sltrib.com,-3.4710002180621808
geeksaresexy.net,1.2222405183403677
patentlyapple.com,-1.3315895867550123
financialnewsusa.com,-1.3494677536933861
fohonline.com,2.7626888871000341
local21news.com,-4.0152491343892951
thebakerorange.com,-5.20094562647755
osu.edu,-0.15419758116151314
concordmonitor.com,-2.6894103962412372
themoralliberal.com,-0.77758941381075031
oas.org,0.91007464741458077
krwg.org,-2.0465277090871949
fitnessista.com,4.8
salemleader.com,9.6
dailytargum.com,-1.4002643190357389
findlaw.com,-4.3372790286801317
elynews.com,-0.18699549378150379
processmyquote.com,-3.4134676828467945
coronadonewsca.com,1.0023316985642736
mostmetro.com,3.4689557433670415
azooptics.com,1.9698161964517567
sanatogapost.com,-0.75590248840513252
baltimoreravens.com,3.16301703163017
thekojonnamdishow.org,-1.1977735015586404
chem.info,-2.9638543075233428
drleonardcoldwell.com,-2.2808821029722366
blackoutdallas.com,3.2225635803595423
eastniagarapost.com,0.28436633743843059
yourdefencenews.com,1.6465549095218648
cuny.edu,0.727746657411933
rebusinessonline.com,1.4412488347803218
kunamelba.com,2.2034867626345203
urotoday.com,-2.61299198270799
avweb.com,0.6082021692751084
sentinelrepublic.com,-2.953977536864977
indepthnews.info,-1.0587309005454244
newswire.net,-1.1196251124016043
southernliving.com,4.4017060661999947
mydailyregister.com,0.60451987257514472
sanjuanislander.com,0.86301281197501678
tonyskansascity.com,-1.8433554668415695
thedpost.com,-4.8055472563024066
utahpulse.com,3.7418263817906108
mynewsla.com,-5.2134977225685359
thedartmouth.com,0.044047362368392483
marinecorpstimes.com,-2.7021423167557486
abc40.com,-4.187873973501655
newsnetnebraska.org,-2.65151515151515
thesiuslawnews.com,0.48184822970462732
firerescue1.com,-3.2686162308930533
hgazette.com,-0.45251371026796788
medgadget.com,0.19854049025512807
guilfordian.com,-2.7145074352726168
dnronline.com,-2.2362058523581485
theracetothebottom.org,-2.5244873401542467
ldnews.com,-3.0435823441088363
tv.com,-1.0431862223347936
caribbean360.com,-1.8260966589453576
