MentionSourceName,AverageTone
packers.com,1.5396135899121812
nolanchart.com,-1.4430802689955893
techrepublic.com,0.4405880080173758
wrkf.org,-2.5721720036371258
yesmagazine.org,-1.3930744408204585
nshp.org,4.1512897096420813
ucsusa.org,-0.6299846104853456
insideenergy.org,-1.4660136375549822
suntimes.com,-3.6433738207169077
fuelcellsworks.com,2.4553268166974127
targetedonc.com,-4.8042681207692324
cabinet.com,1.2591399600304551
southjerseylocalnews.com,-0.29395010023910534
saumag.edu,3.7800410425033184
amestrib.com,-1.9101247113976167
monticellolive.com,5.27210884353742
yournuclearnews.com,2.10320950060319
morningnewsusa.com,-3.0443633997295243
wrbl.com,-3.5920504632762564
atlanticcityweekly.com,3.1945484543345279
mydallaspost.com,-1.0773522590441924
chronicleofsocialchange.org,-1.4420222256436144
defenseindustrydaily.com,-0.32139091393009228
famoushookups.com,1.2659093466780458
prevention.com,-2.4566285398014194
just-international.org,-2.7773469987716104
errorsofenchantment.com,-1.6996277732098573
bowdoinorient.com,0.39272125866392987
wlky.com,-3.6755978538699643
tvn-2.com,-2.3308032013585822
forexminute.com,0.937956898647664
swcbulletin.com,-1.2837661270168208
numismaster.com,-0.72313898998260973
readmedia.com,2.9003637591969547
theterranews.com,-1.6134956092580124
wtmj.com,-2.3488339138872671
zumic.com,2.0288527485995811
nlpc.org,-4.2653431436704743
ualrpublicradio.org,-2.4234905327943235
cleveland19.com,-4.0504196871334663
oakridger.com,-1.9415528647843017
weforum.org,-0.73335281318794321
ozy.com,-1.4477309131953175
williamsrecord.com,0.013157219225871007
paradisepost.com,-3.4992684482233809
health-ua.org,-3.0134314240534987
theweathernetwork.com,-3.8528863942602012
publicrecordsofficial.com,1.01703212196914
knuj.net,-4.022885679408386
advantagenews.com,-0.201290566957271
presszoom.com,2.8850245060623703
theintell.com,-1.4463699906570069
newsargus.com,-2.546857765634547
ecosystemmarketplace.com,0.73050185527766009
socialjusticesolutions.org,-0.8359942826045681
thesunflower.com,-0.69402325902610462
grossepointenews.com,2.3039516782386382
cio-today.com,-0.72490635935393177
capeandislands.org,-2.9745690360961472
nbcconnecticut.com,-3.7198715445650006
cfact.org,-0.90499046067152156
j-14.com,1.2761727335290685
geneticliteracyproject.org,-1.5475459935539275
akron.com,0.43313270519852121
bizbash.com,3.2188171735317948
wcuquad.com,0.39367809606841742
yourpetrochemicalnews.com,2.5094224423809575
texasfred.net,-2.2750389593423166
whitehouse.gov,0.96446129775024192
luther.edu,1.6436922656881905
independentmail.com,-2.1506743227686571
fas.org,-1.6468127492278939
westernnebraskaobserver.net,0.64900557564480155
mentalfloss.com,-0.56776855163568885
americanclarion.com,-2.1925606342022435
westofthei.com,1.0475375702836403
thestack.com,-1.4566048127048419
wilsontimes.com,-1.4776590761934643
campaignsandelections.com,-1.5249098602697757
danvillesanramon.com,0.34997606310692647
phoenixherald.com,-2.2663312394385344
healthcaredive.com,0.68253952660163864
southernminn.com,-0.6462494232284911
americustimesrecorder.com,2.9367465849036649
terrelltribune.com,-0.15494297307199859
mineralwellsindex.com,-1.9224556858750532
industryweek.com,-0.71887551679911044
star-telegram.com,-3.6037535017395954
nationaldefensemagazine.org,-0.27407765880903839
insidermonkey.com,0.72231285538570378
miningjournal.net,-0.063361748161321077
thesheridanpress.com,-1.1315443414873869
wealthdaily.com,-0.75095409600621965
centriotimes.com,0.663798191530853
ztgd.com,-0.295596719376168
moneytalksnews.com,0.91865316205562808
altadensidad.com,-0.71899455962319225
southmilwaukeenow.com,-2.7907630904431131
therepublic.com,-3.7015634563789832
celebtwitternews.com,-3.5355653669611571
realclearpolitics.com,-2.5155834860563915
textileworld.com,3.1406470116285505
csnbayarea.com,-1.5877815768310086
wral.com,-4.0055520770782325
digitalsignagetoday.com,2.8673812569149164
riverheadlocal.com,-1.3040581671507596
decaturdailydemocrat.com,-1.54211150652431
foodqualitynews.com,-0.36612749679602957
charkoosta.com,0.70265350586081754
e-flux.com,0.78585946253566308
washingtonmonthly.com,-1.5483852946631658
awfulannouncing.com,-1.6842534099556759
theverge.com,-1.0497317139378481
joplinindependent.com,-3.93013100436682
bullardnews.com,-0.80989461689765974
futurity.org,-1.1858857931664661
wmay.com,-4.113012149817747
spectator.org,-2.7020394666787189
oaoa.com,-2.6105432608483516
dailyegyptian.com,-2.8639137907916057
archinect.com,2.5098118214840843
thetown-crier.com,2.1929976778377869
redherring.com,0.7408029046724296
rappnews.com,-0.024218768000136941
psu.edu,1.3938222357717964
cleanenergy.org,0.18939866483249052
sfltimes.com,-1.8860894531872705
uwsuper.edu,5.496993674915144
designmom.com,2.807343197006424
catholicsun.org,-0.043562054442797135
cbs8.com,-4.0439775154423625
hannibal.net,-0.487739331155855
kesq.com,-3.61047285377382
nonesuch.com,2.2829005874945443
southtahoenow.com,3.58107541942369
russell-publications.com,-3.5326502699602207
countercurrents.org,-3.6565790952735489
sldinfo.com,-0.61402916360752058
frcblog.com,-0.32428825540232686
lincolntimesnews.com,-1.7485132541122712
kirkwoodonlinenews.org,4.91071428571429
teapartydigest.com,-2.3378967949417193
northcoastjournal.com,-1.6582480826122779
keene.edu,2.1746949983235373
thewestsidegazette.com,-2.66229820544246
fayerwayer.com,-0.47630674057881073
uncommondescent.com,-1.4108274940325205
uptownmagazine.com,-1.0292371378700014
yadkinripple.com,1.7288463848772895
plasticstoday.com,1.9656742557810563
nnu.edu,4.19753086419753
whitehalljournal.com,-3.8869475648603276
roxpile.com,-0.23647707851116667
pikecountycourier.com,-1.3257155111318926
thesuburbanite.com,0.48877455745541887
mchnews.com,0.63116198187965167
ktsa.com,-2.9208628877203529
periodismohumano.com,-5.8867395411874224
marinij.com,-2.1284123999035165
rantoulpress.com,-1.7728491470176837
riverreporter.com,-2.187153389093317
mainecampus.com,0.240096435427342
ecosalon.com,0.13752100755118096
academia.org,-2.1523883333432319
mdnews.com,-1.27226463104326
thehoopsnews.com,-2.2728752276468991
restaurantmagazine.com,4.0389676095281422
oregonlive.com,-3.4167980799722169
upr.org,-2.5526501069292986
usglassmag.com,-1.4577259475218687
busbyway.com,3.19636090560224
kycir.org,-3.3329177998888677
marketingdive.com,2.2322399369510673
northescambia.com,-2.2883233337273974
fb.org,0.43989181590321363
airwaysnews.com,0.99636020149248761
financial-market-news.com,1.5394431417996264
saatchiart.com,4.5152089458016027
epmag.com,-0.41543978884258065
claiborneprogress.net,0.40223477263611057
digitaljournal.com,-4.3733414480992243
pulseheadlines.com,-2.8058303351962546
sfweekly.com,-1.2991229851668498
scicasts.com,-2.3614382292546803
pioneertribune.com,0.17639708799181839
adventuresbydisney.com,8.8147225380463663
andhranews.net,1.0925742915932408
dawsonnews.com,2.5247110246417956
aba.com,2.6532356008974953
grandlakenews.com,-0.6968179650394094
megynkelly.org,-3.74788048861982
localflavormagazine.com,3.721980519812099
seniorjournal.com,-0.40188250577417234
hallels.com,4.2227295337170991
lovelycitizen.com,0.71939245214677239
stgeorgeutah.com,-2.1855772737970152
dailyrepublic.com,-2.75659199360863
4-traders.com,0.20547278914225095
astronomy.com,0.65984749321609992
medicaltourismmag.com,0.64496581222008753
energytrend.com,1.9280415021750235
ourmidland.com,-3.98492908052291
catholicglobe.org,1.4257289210193738
willamette.edu,1.6496257328233417
claycord.com,-3.7123195537093703
journalgazette.net,-3.1025451900165204
boxturtlebulletin.com,-2.204491219479372
officer.com,-4.88426403706542
racintoday.com,1.5168940344435844
morningstar.com,-1.2935992898996067
wpri.com,-3.4625636563279509
greatergreaterwashington.org,-0.33395887603903857
lakepowelllife.com,-2.8472907320824912
currentnoblesville.com,1.1038301334192688
stamfordadvocate.com,-3.2443889674034736
thewestsidestory.net,-2.4809018349940644
fstribune.com,-1.0353677535039942
wlbz2.com,-2.5974590758304785
valpotorch.com,-0.78740157480315
psychiatryadvisor.com,-4.6490091038979955
gossipandgab.com,-0.71806433708986539
jayski.com,1.7268758533497426
moderntiredealer.com,1.9870505389155433
milwaukeemag.com,1.4454137888283363
chaffeecountytimes.com,1.0174966257517504
architecturaldigest.com,2.7899776078211644
usc.edu,1.4845293744491705
smnweekly.com,-1.5053410299351704
hourdetroit.com,2.7763833318146354
williams-sonoma.com,2.8303709741294725
eagleforum.org,-1.54330837587624
producenews.com,2.7821648029064718
somatosphere.net,-1.8876291892599575
fruitnet.com,1.530898401783606
dissidentvoice.org,-3.9764405781038832
travpr.com,3.8587080045123585
techspot.com,-0.89062974410323115
networkconnecticut.com,-0.4291220763537682
laboratoryequipment.com,-1.5855529551131049
tommiemedia.com,-5.0783330447503232
x17online.com,-0.26536147207520333
blouinartinfo.com,2.3348518668390525
blogspot.com,-2.5802420738223546
regblog.org,-0.66585058469105185
splitsider.com,0.74785870143157673
wsuraiders.com,1.54156726075907
brewcrewball.com,-0.52014516468427452
theintelligencer.net,-1.882992611801189
krsl.com,0.6848165995160489
radio.com,-0.13728517008125829
n0f.net,-6.4186720693119952
triplicate.com,-0.82638233466262
thedailycourier.com,-0.3888739855676322
criwmpennu.org,-1.25847047434657
crosswalk.com,-2.0193100947324538
camplejeuneglobe.com,1.8280248142672413
pcnr.com,-0.31103084386589774
luxatic.com,4.4501597768922494
goredfoxes.com,-1.5657144061683717
econintersect.com,-1.6533853343564893
wordpress.com,-2.4356142231855888
farmlandgrab.org,-2.1557533773614428
wtaq.com,-4.8487107750889473
hotelmanagement.net,1.4002961696836744
christianpost.com,-2.5131422489970778
kgmi.com,-3.1976918287142913
energydigital.com,0.64218753257677907
kokcradio.com,-3.695896619352347
santapaulatimes.com,1.5635588562164069
beacononlinenews.com,-1.0039032443040876
luskherald.com,0.83662948081588173
sjvalley-times.com,1.6978322699317412
journaldemocrat.com,-3.1554751161679992
wbko.com,-2.935762243498893
thenonprofittimes.com,0.6746479251982952
bowlersjournal.com,3.5287423720675766
montanakaimin.com,-0.28172819984445591
wytv.com,-3.5315341688219992
wamu.org,-2.1913270208863556
mvariety.com,-1.2443427557068569
sentinel-standard.com,-0.51661164661650549
journalpatriot.com,-0.86504417038978876
sandiegosun.com,-2.3819810299164961
twitchfilm.com,-0.32251636171890136
finehomebuilding.com,0.84286809564654608
wizbangblog.com,-2.9453961268198232
thrasherbacker.com,1.8169413512175832
glassbytes.com,0.83746701678084368
sophos.com,-4.1099702887982668
cdapress.com,-1.0536883954732341
pac-12.com,0.57499556916978112
tristateneighbor.com,0.67278041424823176
fauquiernow.com,-0.73087048992435133
theolathenews.com,-2.3906346318778238
selmatimesjournal.com,0.56125705721800945
festivalsherpa.com,1.7914371356144054
ozarksfirst.com,-3.65917487311382
autotalk.com,-1.22199592668024
timesheraldonline.com,-2.7706096850456925
bearingdrift.com,-1.4550372839448369
coloradopeakpolitics.com,-1.3566311441697008
nystateofpolitics.com,-0.76080252306671015
extralunchmoney.com,3.2658787166626917
lww.com,-1.5517382524152663
community-news.com,-2.9232118798027296
niagarafallsreporter.com,-2.3011991201860065
k100country.com,3.5404380679623637
oskaloosa.com,-1.6648568162533661
philadelphiaweekly.com,0.39850604108619792
tbnweekly.com,-0.21891471685252611
intrafish.com,-0.011875916924319139
mpbonline.org,-0.5086351629968624
mackinac.org,-0.53303822031285564
nomadicmatt.com,1.0088236753570254
bloviatingzeppelin.net,-2.6627090459057081
umsl.edu,1.6310171227006731
aljazeerah.info,-4.0394092942850239
essexnewsdaily.com,0.43248840787950826
therightperspective.org,-1.67823022658509
mayoclinic.org,-1.0027388940431092
tcdailyplanet.net,-0.094238400104111691
redandblack.com,-0.5835717717964235
arkansasmatters.com,-2.8629812740403304
galtheraldonline.com,1.2365657803971044
fox8.com,-4.0825541105353569
sleekmoney.com,1.155978876393267
wallstreethedge.com,-1.0311684525023179
elreporterolasvegas.com,-1.8340658908514524
dieselgasturbine.com,2.9703967195428413
arstechnica.com,-2.14410661183289
curvemag.com,-0.75183295909432446
progressiverailroading.com,1.0441662426700486
emptylighthouse.com,-0.20028737829070536
azdesertswarm.com,-0.323141988995194
westfaironline.com,1.2184418693901944
insidecounsel.com,-1.9856771187439404
wondradio.com,-1.4119729711928426
gazettextra.com,-2.7502188550061328
mtairynews.com,-1.1198440926637159
heritage.org,-1.1944670326605729
ir.net,-0.50335570469799
ubalt.edu,0.967741935483881
nwmissourinews.com,-1.0824651954301499
eejournal.com,1.7904940471624013
recode.net,-0.37832159147351263
pix11.com,-4.4711758189938156
massachusettssun.com,-1.8646896037680747
bartlesvilleradio.com,-2.0978412060946225
thevermontstandard.com,1.0266227395340664
magicvalley.com,-2.8953480348016369
k2radio.com,-4.7526844205045391
animationinsider.com,2.3063765911838714
inewsource.org,-1.5583549158935355
uinterview.com,-0.8745967600785981
brotherlygame.com,0.7786801496564898
chickashanews.com,-2.1421522595722222
charlestoncitypaper.com,-0.85853683038551265
connecticutplus.com,2.7967619766241483
etvradio.org,-1.8778218426215474
abc10up.com,-2.4317654834422142
snowboarding.com,3.1423898197975091
darkhorizons.com,-0.1110282603881541
directionsmag.com,2.6514069795817163
frenchtribune.com,-1.5237139833264635
turnto10.com,-3.7296571122016444
hollandsentinel.com,-3.0909828182381403
stockgumshoe.com,1.342578136983225
churchmilitant.com,-3.0349869264110025
gearthblog.com,-0.19300829514183934
oxfordamerican.org,-0.28159001186881943
cbn.com,-2.8661866654835335
dailyserving.com,0.60331497369692
unmultimedia.org,-2.761758107631445
celebcafe.org,-2.6418219279718556
deathandtaxesmag.com,-3.71937594911939
telemundo52.com,-3.4291662650353287
cardchronicle.com,-0.11985715067930629
grenadachronicle.com,-1.8303206552232227
renewableenergyworld.com,1.6720254885154491
sdsucollegian.com,1.0176407571568875
mobilecommercedaily.com,2.4764623778201358
flicksided.com,0.13464185691209229
produceretailer.com,2.2475031399554073
bitcultures.com,-3.11630847029077
woay.com,-1.7840051736888158
kingfm.com,-2.2353507883736174
ecmconnection.com,3.8547878007878271
purdue.edu,1.4672611214957856
fair.org,-3.3802699703451626
northernvirginiamag.com,-1.0995711601466
grizzlybearblues.com,-0.13436433251495095
theouthousers.com,0.52656440157646012
njit.edu,0.339485107740207
gcu.edu,1.2436296949363923
airport-technology.com,1.6457217757907374
marshallparthenon.com,0.90553752232092188
thaboxingvoice.com,-1.852309103086232
masterstrack.com,1.9738748112063904
heraldtimesonline.com,-2.9350896139072038
peninsuladailynews.com,-0.39866411167711147
myce.com,-1.6045521806591596
usatodayhss.com,0.89153267704083783
vcreporter.com,-0.43424343009832467
google.com,-1.2259001976144264
shipnc.com,-1.0066289893242883
msn.com,-2.6565378097783796
planadviser.com,1.6586299844447767
psiimpact.com,1.4326206260555141
crowleystar.net,0.022790316334021135
pilotonline.com,-3.1966753498369744
comicsalliance.com,1.4805735211974325
alaska-native-news.com,-3.2814358817086404
nwnewsnetwork.org,-1.2370319538442418
urbanacitizen.com,-1.7948624243856743
wnyc.org,-2.0264260770024212
ksmu.org,-2.5379239696746172
imperialrepublican.com,0.64761671783271391
madisonrecord.com,-3.987687245387102
hightimbertimes.com,-0.57669875377858171
hebronjournalregister.com,2.4326106130303433
nhonews.com,0.089673473468751042
eaglenews.org,-0.71761898862284079
politicalaffairs.net,1.51515151515152
modernsalon.com,4.1072672487344626
mmdnewswire.com,2.4126029711039028
tribunecourier.com,2.4148991882691839
echl.com,0.31675131952225871
helena-arkansas.com,-0.31125205111689996
propertyandcasualty.com,0.41758968459195006
cagesideseats.com,-1.2047474615403833
mgoblog.com,-0.062106763015475387
capenews.net,-0.30948680819756663
thechiefleader.com,-2.4604587539835543
buffalobills.com,0.5368838210280652
huskercorner.com,-2.91545189504374
climatecrocks.com,-2.3239514572257272
cbs58.com,-2.8299952230673093
sampan.org,2.5114875004593764
whig.com,-4.163044638078266
wgnradio.com,0.57945197353078959
psychologytoday.com,-1.3160427406165998
wallacestate.edu,4.0234371554332329
thespreadit.com,-3.0694065814719047
peoplesworld.org,-2.0599551670431233
voacantonese.com,-4.83870967741935
duboiscountyherald.com,-4.449944305666425
pharmiweb.com,1.3826971730965358
staffingindustry.com,0.664855868923477
connecticutmag.com,-0.56167411383331489
sidneydailynews.com,-0.29071011196567059
thebeacon.net,2.4330787146376829
ap.org,-3.9721691001238164
eschoolnews.com,2.8679018939356333
kazu.org,-1.9720837543242926
thekitchn.com,2.1236027698834428
lubbockonline.com,-2.7756727160233745
wyodaily.com,-0.8559608417327903
indianagazette.com,-3.8793286154920374
uchicago.edu,0.11666268906793083
northeastern.edu,-0.17425174070540331
talonmarks.com,1.564082666633529
latinvex.com,-1.7589425509941825
afanews.com,-0.29229601312939246
media-newswire.com,2.9278318920143347
kmch.com,-1.8369929057968384
herkimertelegram.com,2.9161540502725911
clickondetroit.com,-3.4860662125036397
dongascience.com,0.078999350252403872
crawfishboxes.com,-0.69983198188325946
bankinvestmentconsultant.com,-3.0594675508988685
carrollspaper.com,-3.435145810050737
independent.org,-3.2284961347840335
antiguaobserver.com,-3.3850229377950809
yourvalleyvoice.com,0.65351088103723032
fidaily.com,0.4296917426484631
vegasinc.com,1.0639787229935869
tbo.com,-3.4179359329990957
clevelandstar.com,-2.4335511396190368
redstate.com,-2.4293474197467431
comicosity.com,-1.2495808244055033
wbfo.org,-1.3410776697927154
moviepilot.com,-0.49618556351379561
bethel.edu,0.385981377874946
thehartfordguardian.com,-2.7472948864055224
gigulate.com,-0.26789322709608621
bctv.org,1.4436199922734168
villages-news.com,-0.67857021317949306
lufkindailynews.com,-3.6109368039098326
iheart.com,-3.4535111332016113
thedailychronic.net,-0.39028661796618758
jacksonfreepress.com,-2.4098590033484397
uncommonwisdomdaily.com,-0.85943386413337453
perrytribune.com,-0.29365419041245866
observernewsonline.com,-4.678468577792577
sayanythingblog.com,-3.08854588406454
freewilliamsburg.com,3.91566265060241
gadsdentimes.com,-3.2730487658726974
southoldlocal.com,-0.67665305781100471
mmatorch.com,-2.1293089938458638
td.org,2.654991649271135
carthagecurrent.com,-0.59847074405267164
teapartypatriots.org,-3.4593780743980846
fusion.net,-2.9557310423207741
gameskinny.com,0.40313744673894319
wknofm.org,-2.7258021658155189
techxplore.com,-0.28555742468365025
dailytrib.com,-5.407659586773284
westernherald.com,-0.42895002831352741
newsarama.com,0.94263574809464046
mmm-online.com,0.45655128160224961
nesn.com,0.13072811169594686
siliconbeat.com,-1.3640140927083928
eastendbeacon.com,-1.0584260149991189
urbanghostsmedia.com,-3.5700456444614406
bethesdamagazine.com,-1.2484188229068047
hcn.org,-1.8641855110410768
basearticles.com,2.2585095302079412
ktxs.com,-3.9465222823085173
pressenza.com,-2.1970429050179905
gallup.com,0.17198805867647834
barnstablepatriot.com,1.1318665457183863
returnofkings.com,-2.5446683514110577
usnews.com,-3.3422177345147861
uwishunu.com,5.9307266313026821
xbitlabs.com,-0.37723868790222553
ivn.us,-0.6998837721977037
hooversun.com,0.13006031959575168
plastemart.com,0.22856461161054639
cdanews.com,-3.18412065825991
contrainfo.com,-2.6586183763281883
theybf.com,-0.082263346846067065
khq.com,-4.3909698280056872
stillwatercurrent.com,4.88599348534202
twnpnews.com,-0.0079183636512493577
wfsb.com,-3.4202688182440788
latestnewslink.com,-4.4167856177724261
whitehousedossier.com,-1.2490673407316617
nccommerce.com,0.86656965521337792
newson6.com,-3.6136049036040667
tribdem.com,-3.1132319681102381
oilandgas360.com,-0.34568966345672925
fallsnewspress.com,-0.11359814156473413
siliconvalley.com,-1.0583343306378392
marshallindependent.com,0.83902308403913661
weathernationtv.com,-4.3744315809575127
riggosrag.com,-1.1791332567987265
4evriders.org,0.28659296266505896
dailyregister.com,-3.8015046987360783
germantownnow.com,-1.6980761584608981
davidstockmanscontracorner.com,-3.8264385835883949
murrayledger.com,0.80980725153004141
dailygalaxy.com,-0.24762543187412933
abc7.com,-3.9958794294607678
politic365.com,-1.4690843175390764
habitatmag.com,2.31481481481482
wwl.com,-2.6496989269348141
giants.com,1.8049231308899802
unc.edu,-0.0012549680443139279
lordsofpain.net,-0.4652435525040679
howstuffworks.com,-2.3829915343234624
elperiodicousa.com,1.5256197730129397
worcestermag.com,-1.486421554372404
businessinsider.com,-2.7387407192899609
sciencenews.org,-2.2660552534971821
llm-guide.com,1.5924356252890188
desdemonadespair.net,-3.8698398913162855
labusinessjournal.com,-1.1796984008787117
growingyourbaby.com,0.70221026715214929
boereport.com,-0.93317187701701254
naturalsociety.com,-2.6638483370109434
oanow.com,-4.2614240587425556
dailybulldog.com,-0.69623491216612887
kwbe.com,-3.0443222774137375
loscerritosnews.net,-1.023737313529713
telecomreseller.com,3.1470515124639569
local15tv.com,-3.6607025764208565
mit.edu,1.600732564560948
env-econ.net,-0.012779190247660541
mobilemag.com,1.3463170742897628
briefingwire.com,2.0725390232681029
anewscafe.com,0.686840586626043
eyefortravel.com,0.4267164500233967
adventurouskate.com,1.5147860227592871
thebark.com,-3.0554446609487909
kmaland.com,-1.3406486996552387
mountain-news.com,-0.15906038824344185
rewmag.com,1.1167002848253758
proactiveinvestors.com,0.6207046032151694
bentoneveningnews.com,-4.0429897789232081
surfline.com,-0.834435008372803
santaclaraweekly.com,1.56028368794326
voa.gov,-1.5112799579827849
peoriapublicradio.org,-2.7424770012808435
azpbs.org,-1.2535602619940589
ftcpublications.com,-4.9624889997260988
miaminewtimes.com,-0.93767116690529939
swxrightnow.com,-2.6236915094896571
genomeweb.com,-0.49040267306376034
johnstonsunrise.net,0.64158647182587025
inc.com,-0.097379974708514352
piworld.com,2.9184509409131292
as-coa.org,-0.18981330900831031
chesterfieldobserver.com,-1.322149528419706
westsidetoday.com,-2.62799931608053
kansan.com,0.55827537493199053
collegespun.com,0.15178645091483636
elkgrovenews.net,4.27046263345195
timesreview.com,-1.2143533124313051
caeconomy.org,2.2789588405869781
fiercecio.com,0.709152425319455
timestelegram.com,-2.6958897030864764
chelseanow.com,-0.50945499712575359
thephoto-news.com,-0.5346066215285632
gameranx.com,-0.52378321618807466
foxrochester.com,-3.6591373632574404
nbcmiami.com,-3.6601769670715329
wausharaargus.com,-0.327369055100197
herald-progress.com,0.34063077238241635
zennie62blog.com,0.39567647860264332
officingtoday.com,1.7113633812737334
kckingdom.com,-1.1185691739426233
dailytexanonline.com,-1.0750131476144902
deltafarmpress.com,-0.40986254180257264
hydrogenfuelnews.com,2.1577445456479554
humanesociety.org,-2.3090429354187281
unaids.org,1.4297094478461276
ijn.com,-0.38314212139997539
dansvilleonline.com,-2.5002731376011242
goldenstatenewspapers.com,-0.034013605442176867
dailynewsx.com,-1.8036337827445181
thecreole.com,1.9402592916533963
arkansas-catholic.org,0.963738583498251
ecdailynews.com,0.86013598458226714
laprensatoledo.com,1.1377640660153561
bamahammer.com,-0.39601682240973946
atpworldtour.com,1.5409997928163279
internationalliving.com,3.3051373860690036
sustainablecitiescollective.com,0.464614776336537
buffalo.com,1.2154995633412313
koaa.com,-3.9871684640439016
kobi5.com,-3.1778456152739354
hellobeautiful.com,-2.499512610629421
hawaii247.com,-2.5066737432437494
equalvoiceforfamilies.org,-3.3825088917744042
alwaysnintendo.com,1.0995101465640773
ellwoodcityledger.com,0.34419698706493806
newsforshoppers.com,-1.4192416138378321
trtribune.com,2.39234449760765
cgcw.com,2.5786561087287909
landlinemag.com,-3.2837685180992766
state.mn.us,0.28002450596237838
distressedmullet.com,-0.43941624319621087
variety411.com,1.697098538003124
ohiocitizen.org,-0.045903802452834618
santaclaritafree.com,2.3577254857824932
bsndenver.com,-0.74626865671642
neweconomicperspectives.org,-0.74626865671642
akc.org,1.5410836105599717
mlmnewsblog.com,1.8210808733731116
lincolncountynewsonline.com,-1.1440929896656573
kcci.com,-3.5812813377464585
baristanet.com,0.17848607056508822
collegeofidaho.edu,4.0146211295062484
microsoft.com,2.9928709950838033
oakcreeknow.com,3.0716723549488
satellitetoday.com,1.2859998180254226
ithacajournal.com,-2.5406695991221517
deadlinedetroit.com,-2.6479193766837574
alfred.edu,3.660044632835747
govexec.com,-1.7062867717241577
kspr.com,-3.897599169212453
wrestlingnewssource.com,-1.3372161645453022
nwitimes.com,-3.0988168806791641
houseofsparky.com,1.03896103896104
swoknews.com,-1.6937209607932775
timesledger.com,-2.3430499375551057
clarionledger.com,-2.9239917947725593
airwise.com,-2.1003719718012639
cabot.net,1.74918750002083
galveston.com,1.5978302690724806
staplesworld.com,0.24052926085573997
idexonline.com,1.9949788647741318
nutter.com,1.3814016913625184
wnewsj.com,-2.8203585085501977
mychamplainvalley.com,-3.4500519890796517
abc22now.com,-3.8778378907824567
cathstan.org,1.3689719651568655
austinmonitor.com,-0.50445992244105342
ballot-access.org,-0.50410782372561458
communityimpact.com,0.7189849708150392
shadowspear.com,1.6874930475890071
cpexecutive.com,2.1084731286970686
dailyrecord.com,-2.3570742554438033
breakingenergy.com,-0.96240718425557814
sramanamitra.com,1.4640368824770098
spaceanswers.com,0.53700978983418279
delawareonline.com,-2.1192799704743219
wadenapj.com,-0.314863853898961
beaumontenterprise.com,-4.1935629955888452
suindependent.com,-1.5548847799084546
lionsroar.com,1.3049983917893746
downeast.com,0.765909675400319
modvive.com,-0.27568922305764487
motorcyclistonline.com,0.8509900428696926
citizensvoice.com,-3.2309605538643336
wmicentral.com,-1.0761379382340328
smartbitchestrashybooks.com,1.4824384646969611
kugn.com,-2.8095477786642231
kuaf.com,0.90825600060865552
ucf.edu,2.8435608118982554
yellowscene.com,-0.32848529743715971
thelantern.com,0.03494771729604082
cleburnetimesreview.com,-1.6707734299191861
frontlinedesk.com,-2.0415738570289204
jacksboronewspapers.com,-1.2071770935073323
birminghamstar.com,-2.5831020042393629
edgl.com,2.8169357727909254
caribbeannewsnow.com,-0.72923710168516775
ctwatchdog.com,-3.7041593942432609
waheagle.com,1.7202993924961651
upressonline.com,-0.49606242270455936
healthcareitnews.com,0.71254689104990687
moodle.org,0.66739764564870141
istreetwire.com,1.5549914658279453
wwlp.com,-3.4522604616546868
dispatchnews.com,0.31544388345964136
electronics-eetimes.com,1.0335803619630246
nick.com,3.451133999091935
nextpittsburgh.com,1.2147723876363647
shorenewstoday.com,-0.99004994487595921
northfortynews.com,5.8626298023601429
rev967.com,-1.922847723410448
ebar.com,-0.36612844348483065
lucernevalleyleader.com,-0.81632653061224
umaryland.edu,1.3528915042819198
brunswickbeacon.com,-4.4336849696024636
themessageonline.org,-0.83160483399729968
jeffersonpost.com,-1.3751162917738133
casinoscamreport.com,0.32985125448559471
gsnmagazine.com,0.65834532233482035
cheboygannews.com,-2.441852570072724
orangeobserver.com,0.5942017304692615
phandroid.com,0.35148955450845221
darksky.org,2.3068941345264151
21stcentech.com,-0.73235315735665163
thesetonian.com,1.2633728626245422
coloradocollege.edu,1.9844005103671158
gasworld.com,2.4270340685962268
enterprisenews.com,-3.3635998881140226
ginkandgasoline.com,-0.750851337530445
innovationintextiles.com,2.5826948461563419
1500espn.com,2.66666666666667
denverstiffs.com,5.33333333333334
streakingthelawn.com,-5.83333333333334
kvi.com,-4.4787346252902269
hedgeweek.com,1.794055433555932
ameriforce.net,-1.5302928086072349
wor710.com,-4.2448114945658206
westbranchtimes.com,1.7773207990599282
eurweb.com,-1.7280322246866924
muslimmatters.org,-4.2003624232266619
wallstreetdaily.com,-0.80255075979534818
thefreshloaf.com,1.4122435116077761
corridormessenger.com,-5.83153347732181
westseattleherald.com,0.53104604680676071
digiday.com,0.4059235975240279
loyalty360.org,5.2641811497504394
ccmmagazine.com,3.5296693804440751
fa-mag.com,-2.5705346309581913
sprudge.com,2.1462696799901964
hdnews.net,-1.2246918918773624
multivu.com,4.3894584536118062
bradfordera.com,-2.2930989899228238
delawarelitigation.com,-3.4803004208276165
nevadadailymail.com,-0.41984074723128179
homedepot.com,3.19740500463392
wday.com,-3.9665082360373121
brandonsun.com,-2.3658554016382554
hamptoncountyguardian.com,2.5091520281520574
carbon-pulse.com,0.87454271884690693
crowrivermedia.com,0.6315392723618164
