MentionSourceName,AverageTone
talkbusiness.net,0.31116273727082211
laborpains.org,-2.7975040315356132
thisweeknews.com,-0.69391500968777564
c21spindlerandoneil.com,2.3670109633259426
laboratorynetwork.com,1.7900733460420588
fleetowner.com,0.83222407336203219
gayapolis.com,1.7079436856596522
citypaper.com,-3.3012323721223038
stateschronicle.com,-2.0262889795441379
cosmeticsdesign-europe.com,2.628467189412977
rushtimes.com,-2.7495808120330776
campkc.com,1.157690772264923
makeuseof.com,0.57355053460304817
countylinemagazine.com,-1.1750433633446369
listverse.com,-4.179304906700545
elaviso.com,-2.3032599518826555
gojoebruin.com,-1.0197350635306839
tomahawktake.com,1.3476431291520135
carolinajournal.com,-1.2237852262655429
columbiabasinherald.com,-2.1588059631823353
atvn.org,-1.1560147993620922
voiceofalexandria.com,-3.68830525922353
athensmessenger.com,-1.9296029211293535
powermag.com,0.17130793452136686
autoremarketing.com,2.20906596867339
agreenliving.org,-0.83742740754877787
vistelacalle.com,2.7082560854994608
onceametro.com,0.44654389499672448
governorswindenergycoalition.org,-0.19091777998861773
americaherald.com,-2.5930552675087211
ghosthuntingtheories.com,-1.1813055955772234
uclabruins.com,-2.179291146034775
pleasekillme.com,-0.78753661782295581
capitalberg.com,-3.3632951720931215
trtribune.com,0.66296650653769007
globest.com,1.4399420291967522
brenhambanner.com,1.4395630902520316
savingcountrymusic.com,-0.77097773159463145
bigbugnews.com,0.63033004462051168
diariosocialrd.com,2.248144604836416
carsurvey.org,0.31521836191176306
oilandgasinvestor.com,-1.1442399610044822
eagle929online.com,-1.71564681844985
edgefieldadvertiser.com,0.30599968620903667
ksfr.org,-2.127070551058996
thepicayuneleader.com,-2.7914121536507719
clarksvilleonline.com,0.3590752047119446
nhregister.com,-3.1297274757152036
kwch.com,-3.5604070039913904
missileranger.com,1.0027474317721021
wdwfanzone.com,3.49133270853044
globalissues.org,-2.5594855766618321
dailydem.com,-0.4150846033763736
thewetumpkaherald.com,0.22520043637051515
pistonpowered.com,-0.66296071393896228
lakeshorepublicmedia.org,-1.109679002836524
970wfla.com,-3.763810014901328
pamelageller.com,-4.7662226293405547
nwfdailynews.com,-2.9974744091422463
scotusblog.com,-1.9539320814648795
eater.com,0.62295108757075923
gazettestandard.com,-3.5005399920333002
dailynewsen.com,-3.6333186880798576
wattsupwiththat.com,-2.0693714017694633
clotheshorse.org,-0.50439611718343724
scarletandgame.com,0.881603372116506
intermatwrestle.com,-0.36622422749170147
wfls.com,0.39250705883424308
homeaccentstoday.com,3.4181084480692521
perishablenews.com,3.0860472034874151
greenwichsentinel.com,1.3061408532400471
sunbridgesolar.com,1.7743876977499533
centraljersey.com,0.22974708574144503
novoco.com,0.55875712787520126
dudeyoucrazy.net,-1.7433985374112901
bremertonpatriot.com,-0.12101508541967534
txktoday.com,-3.6238403015958243
fadedarmor.com,-3.1633294628196795
wsj.com,-2.3281954057828402
scsun-news.com,-2.3931544595772225
bucsdugout.com,-2.8962792559263066
lbknews.com,-1.319141440490919
cinemaretro.com,-0.058448008582363833
fairobserver.com,-3.0929602591299004
brookfieldnow.com,0.7176363080385546
newcanaanite.com,-0.79936866618917191
lalate.com,-2.3463640609220606
theautochannel.com,2.5578199137053348
thatballsouttahere.com,-0.38234842365777644
americanfreepress.net,-3.7563433795698034
tarheelblog.com,-1.665291925621498
1067litefm.com,0.43667282081671266
playstationlifestyle.net,-0.50058873703850293
loyolaphoenix.com,-0.86947879608837764
si.com,-1.11802579001944
sinovision.net,-2.6472201213620297
newarkadvocate.com,-2.5228068033915365
heritage.com,1.4933323578231446
saipantribune.com,-0.18530351776381454
goodhousekeeping.com,0.47059565808945314
esbtrib.com,-2.4522758853443252
federaltimes.com,-1.8064936694078235
riverjournalonline.com,0.60364169447442362
ccjdigital.com,-0.60012227774615678
clinicalleader.com,-0.7700564114614441
zmescience.com,-0.92980235711494186
arlingtoncardinal.com,-4.5553766680930412
prairiepublic.org,-2.5889061364214472
mendotaheightslocal.com,-2.3777398433525336
emilieinc.net,5.1424353260550024
bikeexif.com,1.252671504375892
alan.com,-3.100046429285972
biola.edu,-0.10252698294327503
nationalpainreport.com,-3.4479194479630637
wonw1280.com,-3.239602121815456
freepeople.com,2.993104050955727
si.edu,1.5989988661319881
newpaltzx.com,0.90707248846633115
wjbdradio.com,-2.811423300738189
starbeacon.com,-2.4631191965064736
safepiercing.org,2.4434888515146631
qcsunonline.com,-1.1032332666390612
livingstonparishnews.com,-0.98404294264901659
wpr.org,-0.91158346893789621
capecharleswave.com,2.6240299446859772
theuptake.org,-1.4443718518774726
westword.com,-0.53282303073004778
upstatebusinessjournal.com,2.0857371049745743
k2news.xyz,-1.8409349462797973
iuhoosiers.com,1.1058463641147778
wjhl.com,-3.4507075876578219
chicagomaroon.com,-1.0423568322061765
brewcrewball.com,-0.44002911863366262
kake.com,-3.7079511144385342
kpcnews.com,-0.58095004137766659
defensemedianetwork.com,-1.0132799781344584
worldaffairsjournal.org,1.2235995413134428
news-journal.com,-2.8920335786681526
kidneynotes.com,-0.97787418739270515
marketwired.com,2.3676332209596658
phillynow.com,-1.7406433590450756
philanthropy.com,1.2702965164003881
baxterbulletin.com,-2.9245888084592671
energyskeptic.com,-3.4535083944107519
arrowheadpride.com,-0.49621154996079281
koat.com,-3.41466353209889
mintpressnews.com,-3.8569156163043963
fruitnet.com,1.4818083421078636
sci-tech-today.com,-1.1124040064714318
financial-planning.com,-0.56304962242407919
wpri.com,-3.1951540243109284
freedistrict.com,-4.4506152485153434
districtenergy.org,0.84881539628128644
weau.com,-4.058640992493376
bigskypress.com,-1.3763690546892444
oglecountynews.com,-0.2513306560682646
ceasiamag.com,3.2548396927860686
mennoworld.org,-0.53781265328809036
bryancountynews.com,-1.1144459087215164
recordernews.com,-2.5412621312115298
channelone.com,-2.5764901722123077
marketingdive.com,1.6690422106759211
christianstandard.com,0.66422095624858934
dineoutlebanon.com,-0.16379662501456357
thenews.org,0.52786336273138579
courierpress.com,-2.7628079325088688
gigemnews.com,-2.2416091118381214
cidob.org,-2.27336249139889
blouinartinfo.com,2.3040815710583242
tirebusiness.com,0.66071493534494641
clibertyc.com,-2.7349313729539713
ricochet.com,-1.9740803538462712
oraclebeacon.com,-2.9192351686110865
newsandsentinel.com,-3.4537630434248481
leaderherald.com,-3.4858324815912933
emmetsburgnews.com,1.3872457959980222
astronomynow.com,0.10326833160088772
baycitytribune.com,0.4261305516600824
theconcordinsider.com,0.24998570230350603
worldcoffeepress.com,-0.60087597964764461
collectibl.com,3.045794811863308
llbean.com,3.2016175107073845
carpoolworld.com,4.5181821083752247
coosavalleynews.com,-4.8382046974379982
psdispatch.com,0.022282666985893915
gcaptain.com,-1.7021260031679715
caracol1260.com,-2.2706585849652097
hallels.com,2.7603940017719619
williamsrecord.com,-0.67751132627373556
mckinsey.com,1.4183077944544022
680kfeq.com,-2.1116398239548939
nyunews.com,-0.55270383276033419
straightoutthegate.com,-3.4610773461913791
navasotaexaminer.com,0.14709025633705275
scitechhawaiidigest.com,-0.875325882076742
lockportjournal.com,-2.6344358061501421
keprtv.com,-3.3321094114984557
techfragments.com,0.19953516591821463
thefiscaltimes.com,-3.0479795552282862
achrnews.com,2.6844274221705486
beaumontenterprise.com,-4.0018950238982534
mountvernonnews.com,-0.3414175408968585
paxchristimetrodc.org,-2.2175393643469956
eurekalert.org,-0.33338284898754256
ksl.com,-3.9767006774123015
cape-coral-daily-breeze.com,-2.0282842571258666
neurosciencenews.com,-1.5067818202779319
gsu.edu,1.9062224525380413
fishstripes.com,-0.23983737218228052
inc.com,0.0723923267304129
talkandroid.com,1.0478256254988407
philebrity.com,0.1163991412466962
heralddemocrat.com,-2.3204029465251974
jknus.com,-2.2416037802454607
caribbeannewsnow.com,-1.1203750005366357
westchestertelegraph.com,-3.0690165249101451
ky3.com,-3.4273521396967421
californiademocrat.com,-2.791598426439597
dailytoreador.com,0.504621260202844
occidentalweekly.com,-1.7710258796287903
electionlawblog.org,-2.0747604722856949
wwl.com,-3.5050893368336546
rockwallheraldbanner.com,-2.5073028250793841
kunr.org,-1.790317418447738
thedailyrecord.com,-2.408107553497095
gobblercountry.com,1.2983020878189209
kunm.org,-3.2927375351482824
bloggersodear.com,-0.969028943547135
southlakestyle.com,2.97397491746826
woai.com,-3.568497152278971
delawarespeedway.com,1.242223417070089
unlv.edu,1.4938499047169771
opb.org,-2.4605529875923566
thebatt.com,0.58339986570559221
elnuevodia.com,-2.0486414166909044
projectnoah.org,-0.71576752198138183
louisvilletelegraph.com,-3.6040868178943328
constructionequipment.com,-0.51287208911847915
fbacvahi.com,-3.1754425115492695
dallasobserver.com,-1.0743644916141293
blackagendareport.com,-3.7077637359750697
farmingtonindependent.com,-0.27595759557691474
photographyisnotacrime.com,-5.3948350465209787
tdmr.org,-3.6435637820830125
huffingtonpost.com,-2.47960388955905
cleveland.com,-2.9862691311725684
gp.org,1.0641149857915579
ellwoodcity.org,1.5168357375737387
wouwolves.com,-0.29962152162093753
setexasrecord.com,-5.5486292492460452
energydigital.com,1.5380088182659037
yourwestvalley.com,-2.6924210937471771
thenewamerican.com,-3.1601722473176523
jewishnewsva.org,-0.4201139704879065
newhampshirelakesandmountains.com,0.79038153352053586
autostateinsurance.com,1.8457771092465791
broowaha.com,0.61805419955442675
scifighting.com,-0.92930113911819989
streetsblog.org,-1.3734350431588596
morgancountyusa.org,-1.0376363854270025
darkgovernment.com,-4.2464935096093486
discountmags.com,5.37862532712806
floydcountytimes.com,0.4372571441557252
clizbeats.com,0.70133122771131229
swnewsmedia.com,-0.54184005016498349
wmtw.com,-3.3456271823660217
thejetpress.com,1.1398527420964897
uwpexponent.com,0.62966533704454763
sddt.com,-2.5036450072949696
chaffeecountytimes.com,1.0414399061557549
paymentweek.com,2.4143708808997166
ipprotheinternet.com,-0.39410572571449876
hpherald.com,1.0615015351658132
senecaglobe.com,0.39137984927615121
goldendalesentinel.com,-0.40342986008212989
everettindependent.com,-0.096644141514016652
fox35orlando.com,-2.6741215307587458
out.com,-0.14442424819955718
wbtv.com,-3.8721749443832527
connectsavannah.com,-0.33096566845100284
atmoreadvance.com,-1.3029372275078219
thefishsite.com,0.90167769526448693
galtheraldonline.com,1.5693556509541042
thebitbag.com,-1.0656462028165481
thestandarddaily.com,-2.4328391255777637
hotelnewsresource.com,3.61707771971978
wruf.com,-0.48863063357309755
bloter.net,-0.50591619803413379
mountainjackpot.com,-2.4225597302242
kimt.com,-4.3394790436935136
ifiberone.com,-3.6585405398330044
kjct8.com,-3.2995291309602157
nationalenquirer.com,-4.2987378201460569
bizarro.com,0.19103843035814222
thedeal.com,-0.35623896103583064
myvalleynews.com,0.16637372059533234
bangthebook.com,-0.80797741360206543
nwahomepage.com,-3.0071642105904379
iowahospital.org,0.53315439711520241
polishinfo.us,2.3090871117186884
merrillfotonews.com,0.70961714815067523
register-herald.com,-3.1431581161927147
opi.net,1.4952398829720539
dailytarheel.com,-0.44716837634639972
cagesideseats.com,-1.121903118206784
wgso.com,-2.7930540836147406
tribecacitizen.com,0.062899793039563362
altenergymag.com,3.0371575236992134
newyorker.com,-2.1416290437834027
ballot-access.org,-0.29691639147412985
lovebscott.com,-3.1368449562804903
yubanet.com,-2.1746793986469788
avma.org,0.98824374658426506
themississippilink.com,-3.36797268202283
oilandgasinsight.com,-1.0130172225311287
fantasypros.com,-1.2754242980430592
webhomedecor.com,0.94019032802973412
wahoosonfirst.com,-0.040091077765694969
gbmnews.com,-2.056263133648506
thesop.org,-2.3255958798963752
wingingitinmotown.com,0.39765059809338055
statejournal.com,-2.4665641963062148
beaconexaminer.com,-3.4467335765065377
ticketbiscuit.com,4.3831049565331295
morningliberty.com,-3.6539126322308197
davidson.edu,1.710095951668517
wadenapj.com,-0.81882817982867617
tradersmagazine.com,0.0589840422631237
speaker.gov,-0.11150803074732417
estrategiaynegocios.net,-1.8733330381237001
khvhradio.com,-3.7548076024442234
illegion.org,2.3570161626033932
mlsgb.com,0.14394891596059398
mnn.com,-0.33234148236884925
tstc.org,-1.0703970671344896
tristatehomepage.com,-3.4393673927186437
registercitizen.com,-3.0980539968950533
planetprinceton.com,1.0623374631144988
travelweekly.com,0.45950464145539888
gomocs.com,-3.6414071365527643
daltondailycitizen.com,-2.4683980753568657
idaholiberty.com,-4.52773285775656
kotatv.com,-3.2379346928318209
hennesseyclipper.com,-0.051329029434056365
aircargoworld.com,0.22160224607688536
chalkbeat.org,-0.022588738242220237
fierceemr.com,-0.90762711233032245
850koa.com,-3.9068858141985383
starpulse.com,-0.2026167547237718
meredithsledgeblog.com,6.7725449364823325
japersrink.com,0.27805951493988607
delhidailynews.com,-3.3261861983787848
crosscut.com,-1.5515861509711149
healthtipsarticles.com,-0.53647863476780866
norfolkdailynews.com,-2.6010876900277462
medicaresupplement.com,2.59208731241474
businessinsurance.com,-2.5824783932647715
radioamerica.org,-1.1595202363328772
globaltrademag.com,0.33425720789310537
lowcarbadvisor.com,2.8554587781723266
cbs8.com,-3.4877282527918605
uafs.edu,3.025468947471516
doomcollective.com,-3.16992238957507
armstrongeconomics.com,-3.6306970386557604
paperblanks.com,4.2644752989142907
americanbankingnews.com,0.80946477586809873
burlingtoncountytimes.com,-1.6393630173084366
floorstoreaz.com,-1.2769840150984455
magicvalley.com,-3.1650813491668468
euoa.net,-3.213868714980229
massculturalcouncil.org,5.7450990287371
timesledger.com,-2.021072376109053
baxleynewsbanner.com,-0.28194049046921327
wboy.com,-3.8271096833625715
wogx.com,-2.6838171776029394
golocalprov.com,-0.4111051916879544
athensnews.com,-1.9852869520257279
gambling911.com,-0.730337743029116
powerengineeringint.com,0.95235892872026362
pptown.com,1.6396797641359733
intelligent-aerospace.com,-1.3984683782187055
wiscnews.com,-2.8907923510424993
ecommercebytes.com,-0.40190572573935679
musicfestivalcentral.com,3.8861435539742146
teendrivingallianceco.com,-1.6008793800599612
cornell.edu,1.4107344414249603
wvmetronews.com,-1.4626647837895455
foxbusiness.com,-1.9699055411213173
wesleyan.edu,1.6787300339378355
techzone360.com,-0.19561971798471367
neurogadget.com,0.34922563902447035
dredgingtoday.com,0.41017908313817752
thechartonline.com,1.3800836634217823
byu.edu,-1.0684712042893345
cablinginstall.com,2.2537959153196638
mauinow.com,1.1253686132450973
wilknewsradio.com,-4.2310645230082145
polkio.com,-0.0403918132407689
feministing.com,-3.2885303264007675
thepewterplank.com,0.090322409292089345
insidesources.com,-1.5647075774529178
wuft.org,-3.2293000182375167
prolifewitness.org,-3.3256249479437869
undispatch.com,-4.423413588751643
dominicagazette.com,-1.8837049599170648
xataka.com,-0.56609692973515813
womanlywoman.com,1.3109147599976829
pottsmerc.com,-2.8773107633908452
investorplace.com,-0.069605987818744053
bobsblitz.com,-1.7396463784322798
cowboysrideforfree.com,-0.23921775539849355
urbanmilwaukeedial.com,1.9789787635610416
wsaw.com,-3.3911818612126794
wweek.com,-1.8610940627052166
aconnecticutlawblog.com,-3.4001011304668722
coloradorunnermag.com,4.1958041958042
krvn.com,-2.4193588214868882
tryondailybulletin.com,0.70876030521038125
newstribune.info,-3.3927407782353143
reportingclimatescience.com,-0.73221362647465149
asphaltjourney.com,-0.26603018088877928
alaskacommons.com,-1.3427342524759176
economiccollapsenews.com,-2.5858636420065508
defendersblog.org,-1.03126179782954
smartbitchestrashybooks.com,0.625087040983777
androidcentral.com,1.0864782005188083
bloggingdirty.com,-0.75365861958372271
hoopshype.com,0.30227952696346261
mi-reporter.com,-0.47441992066797223
medium.com,-1.4399300011537655
clomedia.com,2.4797304126772346
edtechmagazine.com,1.6098070327827365
pollstar.com,-1.0704821412919721
channel3000.com,-3.1276795277905407
triplicate.com,-1.2844702830316344
realgeni.com,2.0993907306665491
940winz.com,-4.2191566679348824
starjournalnow.com,-0.22365263568450322
sandiegomagazine.com,3.0816123039675389
mesquitelocalnews.com,-0.37608461369005663
willmarlocal.com,-3.341622317471
lobelog.com,-2.815533348038592
missouristate.edu,2.7863608662155674
khn.org,-1.6827731629457043
cambridgechron.com,-2.8103260260843617
worldpressonline.com,3.7290325243096949
zaykar.com,-0.98214157942917357
indianapolismonthly.com,0.59681516824722369
coastguardnews.com,-0.42505821263378879
snovalleystar.com,1.8486315571524978
cameronherald.com,-0.98297251902980609
jacksonobserver.com,-3.5351116065347914
msumadvocate.com,0.43111272098838344
panews.com,-0.74533918535840915
bikeland.org,1.7036083527540422
musictalkers.com,1.1260546928874755
airwise.com,-1.6839869287847018
cubbiescrib.com,-0.26697113176981008
radiosawa.com,-4.1378506793637806
kansascity.com,-3.3094935683882558
notre-planete.info,-2.8821610639986592
allegheny.edu,1.9705441921168012
wibw.com,-3.6472320999729608
thetimestribune.com,-2.7177432323648181
ghadnews.com,-2.6784301552270553
caribbeanherald.com,-1.7231634562426275
elpc.org,0.24661969889093308
marketrealist.com,-0.36162596792060514
sanangelolive.com,-2.0808968712990681
angryasianman.com,-4.4227394569120841
macupdate.com,2.548376204087639
aweablog.org,2.3521688220719388
alohaliving.com,5.6361267218479023
crimeandconsequences.com,-7.8842891874835894
mix961.com,-2.9796451446543633
accessnorthga.com,-2.6978659169926904
thesouthern.com,-3.5222999409254716
lex18.com,-4.2178727145015253
polikarbonati.com,0.77528057470704514
ksut.org,-1.9863948550614732
roundupweb.com,1.5247045051789423
wallstreetpr.com,-0.89519503259305655
larryloveutah.com,0.31079063629266829
igdigital.com,0.44944635391557869
jewishjournal.com,-2.0919056097322017
the-adam-green.info,4.8064108006081359
thecabin.net,-2.048750498974095
ukiahdailyjournal.com,-1.0978018021717841
punditpress.com,-2.0701823192672686
vegasnews.com,4.54256855004296
ripleybee.com,-0.029117554551271137
idolator.com,1.3488813096642613
thetartan.org,-1.2799592190874134
hutchnews.com,-3.0643048751279816
theblaze.com,-3.4252629973113011
lngindustry.com,2.013854841533111
southernstudies.org,-2.02858295042065
cosmeticsdesign.com,2.5672240303608982
thestashed.com,1.4390529563861034
mcdonoughvoice.com,-3.0862744998672946
dailydot.com,-2.4852991144663514
muthstruths.com,-2.7775242919831493
kcrw.com,-1.0621903268956427
datacenterdynamics.com,0.58136857699950029
siusto.com,-1.209620801823871
goldenstateofmind.com,0.5399511418968983
asu.edu,1.8529547040138366
topsfashions.com,1.3140847326046807
lansingstatejournal.com,-2.4832683550299857
onlinemadison.com,-1.3230025964493959
velvetparkmedia.com,-1.4777886288851048
fistofthefan.com,-2.0585816902868368
woodfordtimes.com,-2.2215656181627077
lww.com,-1.0149321568961338
providencejournal.com,-2.65941619469836
auburnvillager.com,0.52284765018345625
azom.com,1.6585873459338356
westmorelandnews.net,2.7307709584283879
community-news.com,-0.19534724223292838
tallahassee.com,-1.9952461438887323
maplevalleyreporter.com,-0.83295916125340441
effinghamherald.net,-0.69608782539302738
newvoices.org,-1.0464996478503505
insurancenetworking.com,0.68148649406564332
mvtelegraph.com,-0.89550972895603409
tomremington.com,-1.6350134004129129
delmartimes.net,1.0407925399155258
jobsnhire.com,-0.771220602682581
criticalbeauty.com,1.5162031517064176
travelzoo.com,2.4624717094045758
hawaiimarine.com,1.599143720053871
poconorecord.com,-3.2962567523287811
infrapppworld.com,0.95739172022712737
millionairecorner.com,0.28298265078342688
pgatour.com,1.6384905352288226
kscj.com,-3.8858057763675555
northwestmoinfo.com,-4.5089598557020043
iam-media.com,-0.022494784027664312
tonyconelpueblo.net,0.928296769284634
elevenwarriors.com,-1.7455437886953402
franklinfavorite.com,1.2018405942208799
arkansasfight.com,-0.78180382614627875
eldoradonews.com,-0.63881387614637775
jsi.com,2.831921506032836
okspanishnews.com,-3.1553411613864681
suffolkjournal.net,-0.47643500242718345
lufkindailynews.com,-3.8003248698389824
psu.edu,-0.820793283318045
viator.com,2.6913414202014336
telemundopr.com,-3.15191011457116
williams-sonoma.com,2.3881914900010996
freedominfo.org,-0.87177846551734317
capitalgazette.com,-1.7465296721516779
ndsuspectrum.com,-0.56083139804952109
princelaw.com,-1.3222765881827285
financialsamurai.com,0.21338827806759894
am-news.com,-0.68897825462926787
gamenguide.com,-0.37281545300082825
equusmagazine.com,-1.167233087388081
thebusinessjournal.com,-2.128552237475128
thevillager.com,-1.4856907565303572
canoe.com,-3.4353591289346013
theconglomerate.org,1.3265108743698988
pntonline.com,-0.38980980456225039
canadafreepress.com,-3.6522389858239648
your4state.com,-3.1436285414187295
immuno-oncologynews.com,-1.7580830713461182
rustonleader.com,0.90072073432643263
utsa.edu,4.0473990810776739
northeastsurfing.com,-0.68443439849475
loyola.edu,3.12398962890054
allaboutfeed.net,0.57333529617151269
the-adam-green.net,4.9500289427460755
swxrightnow.com,-3.2674458192604106
freedetainees.org,-5.6430057938219305
afterdawn.com,-0.72364991050137062
milforddailynews.com,-2.5853895935997797
fox10phoenix.com,-3.3482127819571814
dispatchtimes.com,-3.3780831753236042
csufresno.edu,-0.091263068792174093
flicksided.com,0.082657303504263521
fairfaxnews.com,-2.5185856384510088
enterstageright.com,-2.9630786518566992
nacla.org,-3.3539313206161068
journalnow.com,-3.101916748378835
bdemo.com,-0.15183857701527045
nerdyblackbird.com,0.845929831642087
portcitydaily.com,-2.0099162943263535
ballparkdigest.com,1.0298189764091148
bsccomment.com,-3.4567002490120102
ustr.gov,3.1335138371407765
lamonitor.com,-0.975130128293506
ladailypost.com,0.70762350794900042
bnonews.com,-4.2847745126799053
techspot.com,-1.1338674196133069
hopto.org,-4.4164054916960138
globalwarming.org,-1.057977797011074
dissertationreviews.org,-0.55284061917269012
modernmommyhood.com,0.41136116371469028
lynnjournal.com,1.9248262099564044
americablog.com,-2.0015586649807573
wlrh.org,-2.7043134311378707
thebakerorange.com,1.2476575307225743
berkshireeagle.com,-1.7077753003102998
myfoxboston.com,-3.8883126190918573
vvoice.org,2.524273935239671
newjerseynewsroom.com,-2.2464046853425774
luxurydaily.com,3.92369804321927
lbpost.com,-0.94959892676744184
sgnscoops.com,4.8468639262753648
virginiabusiness.com,1.4512916110842982
yourwatercolorado.org,0.78151215311002042
thepolitic.org,-2.1957286973227159
gunfreezone.net,-3.7053339644078509
goldepuntin.com,0.8861236802413317
politicallore.com,-2.5871359027260272
get.com,1.6021207471367918
asianfortunenews.com,1.4545335778992241
logisticsviewpoints.com,0.028996575103794345
nclbc.com,-1.6286227993728746
kottke.org,-0.49328347464775679
homicidewatch.org,-9.0631099926841685
bastropenterprise.com,-3.4611095597586203
newscaststudio.com,0.75321613364449158
analystratingreports.com,0.026141820838422272
tonyskansascity.com,-2.1806939054319177
si-la.org,5.37426559960868
theboot.com,1.890292755042208
nycnews.net,-1.8447612031793144
erstarnews.com,0.33962293389190568
manufacturingglobal.com,2.2056174331636615
albanyherald.com,-1.0322798555340684
chronicleonline.com,-3.0276483739266045
scam.com,-2.6953459998019529
thecountywide.com,-3.9218177619175325
marketplace.org,-1.0018951828602782
voicesforchildren.com,1.4759057698025915
eugenedailynews.com,-1.8102035250555106
episcopalcafe.com,-0.276204086034457
jjie.org,-2.9916302878855507
webmd.com,-3.215851945469149
newsrepublican.com,-0.61749252222614937
brandeis.edu,1.8267707153216977
catchannel.com,3.3672503040453652
madison.com,-3.0613310268548961
wtae.com,-3.4360892995214503
caldwelljournal.com,-0.5336363457949802
bigbeargrizzly.net,0.28650460318285131
cleanwateraction.org,1.2135197157584345
elmoremagazine.com,2.1775735381158032
henricocitizen.com,1.6246411403516392
theheraldtimes.com,0.50607186520023228
solitarywatch.com,-5.9766450779134637
radiomacondo.fm,-2.6434181269951527
sdgln.com,-0.54153465007991608
emergingcivilwar.com,-2.9209592274528635
hiphopwired.com,-3.3739174490875943
socialmediatoday.com,1.6038265742373712
rockytopreport.com,-3.9811988320409686
comicsbeat.com,1.8679390877799849
back2stonewall.com,-3.2992521744445416
cranesy.com,3.6100079398303482
binarytribune.com,-0.19590599123877586
startribune.com,-3.9511316115104145
lawcrossing.com,1.7536894595547896
freemuse.org,-3.3880644113831075
ocmonitor.com,-1.0331371832879885
alaskajournal.com,-0.40801580780351127
hawaii247.com,-1.955571538813911
internationalmeetingsreview.com,2.2890373499583583
miamiok.com,-2.7831823290973952
1015nashicon.com,-3.020303807374058
rrecord.com,1.5971117435733622
autotalk.com,1.5111097534577997
pocatelloshops.com,-1.49515747723184
jaunted.com,1.5778504146775394
tvmoviessite.com,0.18288821653794121
southfloridaclassicalreview.com,0.7717062287001456
kticradio.com,-2.4692858660833061
aclj.org,-3.7235280310110519
addictinginfo.org,-3.2210341288149729
torquenews.com,0.68748838948147883
technologyseekers.com,-0.54050232508959672
wjcl.com,-3.23546380251346
wcoapensacola.com,-2.8022155472308676
hollywire.com,0.82870712299777571
kansasmemory.org,-0.21019506866955032
gamasutra.com,1.3780881512751197
atimes.com,-2.4060168653004674
toofab.com,-0.65035402190350189
wgno.com,-3.4033878765981407
icv2.com,1.6434417828385339
statesmantribune.com,-2.1135440820292168
fortbendstar.com,-0.16641593822677839
theeagle.com,-3.6050108956648281
todayspigskin.com,-1.3695287556160569
carthagepress.com,-3.2604464928695287
c-heads.com,2.0796040927196153
seatingchair.com,-3.55103680764662
superbikeplanet.com,1.5670051874750588
leanleft.com,-3.4055182028645512
vaccinenewsdaily.com,-1.153249789944778
indianagazette.com,-3.5662745079876239
bftech.org,-0.414271859557448
herald-review.com,-3.5467235038509224
lookoutlanding.com,-1.06662540179907
warriortradingnews.com,1.5963755737170235
hbr.org,0.087020186682789838
americanbazaaronline.com,-1.6723445538806463
goldseek.com,0.42658488356747465
thealabamabaptist.org,-0.29849310886122576
gaming-age.com,1.573791638438832
sanjose.com,3.0100673160054852
mysuburbanlife.com,-1.4953702164060139
thelensnola.org,-2.4659659500480542
telecomramblings.com,1.2437396767789557
sheridancountyjournalstar.net,-0.25640536500242506
uwgb.edu,3.116421448681673
ncpa.org,-1.492803748219115
internetretailer.com,0.65805615525588368
thunderousintentions.com,-0.85460103272769206
gatesstreetheat.com,-0.2983301285428327
houseofsparky.com,-2.5257143561084616
kfoxtv.com,-4.1596909130590145
ctrlhelp.com,-0.10809478659053515
nyc-arts.org,3.3941181648777059
oswegocountytoday.com,1.1442695665216553
donaldsonvillechief.com,-1.92945080927633
ripr.org,-2.423368524914987
ben.edu,1.9484612830907628
911caper.com,-4.5617145291983459
idea.int,0.57494472616534753
pagosasun.com,1.6504128529258089
bendsource.com,0.013234681199546832
indrastra.com,-1.8193923698490955
cibolabeacon.com,0.900155422492509
africalog.com,-3.0617378082980862
idsnews.com,-0.52749286154384012
bloginky.com,-0.03049024796736096
highlandstoday.com,-1.2125486125521667
jsu.edu,2.7623195974611248
eveningtribune.com,-3.084222378837377
wtop.com,-3.9027281549239445
mundohispanico.com,-2.9872296938454168
obsentinel.com,-1.5081200342637096
envnewsbits.info,0.85767371810445669
syncweekly.com,0.15468031648878061
infiniteunknown.net,-4.1201002031337364
medicalnewstoday.com,-2.79724663210268
kndyradio.com,0.63810613972473251
wuwf.org,-2.4799990270934371
warisboring.com,-3.4214548295083445
vanityfair.com,-1.2939949964763406
carrollconews.com,0.186503798998993
kmuw.org,-2.3126256405057815
commercejournal.com,-2.7224730563740662
politic365.com,-1.3703309292752812
voice-tribune.com,2.7397601420225568
fairfieldsuntimes.com,0.046220120435004494
recordpub.com,-3.9780526365208528
americanlaundrynews.com,0.6255539797131523
foxrio2.com,-3.3907350399253136
courrierinternational.com,-2.85837389089502
cfact.org,-2.35444492424963
thephilanews.com,-2.168782498399334
nmpolitics.net,-2.022938756799046
auburnpub.com,-3.428870762410408
neveryetmelted.com,-2.5621861954020022
livenewscentral.com,-2.7660394076995334
financialsense.com,-2.332103535799003
houstonpress.com,-1.4478759953802987
59hardware.net,0.56581752505136407
motorcitybengals.com,0.17415999349437225
kwoa.com,-1.5919209140298685
kazu.org,-2.4070529606041435
geneblack.com,1.9442501689528748
